"Study Name","dbGaP Study Accession","Study Population Focus","Estimated Cohort Size","Study Domain","Study Design","Data Collection Method","NIH Institute / Center","RADx Data Program","Has Data Files"
"Developing Novel Strategies to Increase COVID-19 Testing Among Underserved and Vulnerable Populations in West Virginia Through Community and State Partnerships","phs002662","Children; Adults; Underserved/Vulnerable Population; Racial and Ethnic Minorities; Older Adults or Elderly; African American; Rural Communities","300","Comorbidities; Self-Testing (At-Home or OTC); Mobile Unit Testing; Substance Use","Cross-Sectional","Molecular (Nucleic Acid/PCR) Testing Device; Survey; Interview or Focus Group; Antigen Testing Device","NIGMS","RADx-UP","Yes"
"Developing a Realtime Monitoring System and Program to Improve COVID-19 Testing for Latinx Populations","phs002775","Older Adults or Elderly; Adults; Hispanic and Latino","100000","Testing Rate/Uptake; COVID Hotspots; Community Outreach Programs; COVID Testing Deserts; Social Determinants of Health","Longitudinal Cohort","Interview or Focus Group; Survey","NIGMS","RADx-UP","Yes"
"Development of an Automated Diagnostic Platform for SARS-CoV-2 Monitoring in Vulnerable Areas","phs002546","N/A","100","Biosensor Technology; Medical Device/Tool Development","Device Validation Study","Antibody Testing / Other Adaptive Immune Response Test; Electrochemical Testing Device","NIAAA","RADx-rad","Yes"
"Diagnosis of MIS-C in Febrile Children","phs002603","Children","150","Novel Biosensing and VOC; Multisystem Inflammatory Syndrome in Children (MIS-C); Multisystem Inflammatory Syndrome (MIS)","Longitudinal Cohort","Breath Analysis Device / Airborne Detection Device","NICHD","RADx-rad","Yes"
"Digital Health Solutions for COVID-19: COVID Community Action and Research Engagement (COVID-CARE)","phs002533","Adults","0","Pandemic Perceptions and Decision-Making; Digital Health Applications; Influenza; Virological Testing; Artificial Intelligence and Machine Learning","Longitudinal Cohort","Contact Tracing; Smartphone","NCI","RADx DHT","No"
"Direct Bioelectronic Detection of SARS-CoV-2 From Saliva Using Single-Molecule Field-Effect Transistor Array","phs002550","N/A","10","Rapid Diagnostic Test (RDT); Medical Device/Tool Development; Point-of-Care (POC) Testing; Virological Testing","Device Verification Study","Antigen Testing Device","NIDCR","RADx-rad","Yes"
"Discovery and Clinical Validation of Host Biomarkers of Disease Severity and Multi-system Inflammatory Syndrome in Children (MIS-C) and COVID-19","phs002781","Adults; Children","800","Medical Device/Tool Development; Multisystem Inflammatory Syndrome in Children (MIS-C); Multisystem Inflammatory Syndrome (MIS); Diagnostic Testing","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device","NICHD","RADx-rad","Yes"
"Early Detection, Containment, and Management of COVID-19 in Dialysis Facilities Using Multi-Modal Data Sources","phs002657","African American; Dialysis Patients; Underserved/Vulnerable Population; Hispanic and Latino; Adults","120","Artificial Intelligence and Machine Learning; Multimodal Surveillance","Longitudinal Cohort","Real-World Data; Wearable","NIDDK","RADx-rad","Yes"
"Effective, Reagent-Free Detection of the Odor Signature of COVID-19 Infection Using a Nano-Enabled Sensor Array","phs002588","N/A","400","Novel Biosensing and VOC; Medical Device/Tool Development; Virological Testing; Rapid Diagnostic Test (RDT)","Longitudinal Cohort","Unspecified COVID Testing Device","NCATS","RADx-rad","Yes"
"Empowering Schools as Community Assets to Mitigate the Adverse Impacts of COVID-19","phs003376","Asian; Native Hawaiian or other Pacific Islander; School Community Members; Older Adults or Elderly; Children; Rural Communities; Adults","8050","Vaccination Rate/Uptake; Testing Rate/Uptake; COVID in School Settings; Community Outreach Programs; Virological Testing","Longitudinal Cohort","Survey; Interview or Focus Group; Antigen Testing Device","NICHD","RADx-UP","Yes"
"Engaging Church Health Ministries to Decrease SARS-CoV-2 Vaccine Hesitancy in Underserved Populations in Baton Rouge","phs003125","African American; Older Adults or Elderly; Racial and Ethnic Minorities; Adults; Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population","98","Virological Testing; Community Outreach Programs; Vaccination Rate/Uptake; Social Determinants of Health; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making","Longitudinal Cohort","Interview or Focus Group; Unspecified COVID Testing Device; Survey","NIGMS","RADx-UP","No"
"Enhancing SARS-Co-V-2 Rapid Testing Acceptance in Latinx Communities","phs003514","Underserved/Vulnerable Population; Older Adults or Elderly; Adults","400","Pandemic Perceptions and Decision-Making; Social Determinants of Health; Rapid Diagnostic Test (RDT); Vaccination Rate/Uptake; Testing Rate/Uptake","Interventional/Clinical Trial","Molecular (Nucleic Acid/PCR) Testing Device; Survey","NIMHD","RADx-UP","Yes"
"Epidemiologic Intelligence Network (EpI-Net) to Promote COVID-19 Testing and Prevention Practices Among Socially Vulnerable Communities in Puerto Rico","phs002745","Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; Hispanic and Latino; Adults; Older Adults or Elderly","1800","Testing Rate/Uptake; Disease Surveillance; Community Outreach Programs; Virological Testing","Longitudinal Cohort","Interview or Focus Group; Survey; Molecular (Nucleic Acid/PCR) Testing Device","NIMHD","RADx-UP","Yes"
"Ethno-epidemiology of Hepatitis C (HCV), HIV and Overdose associated with Drug Markets and Drug Tourism","phs002821","Hispanic and Latino; Older Adults or Elderly; Underserved/Vulnerable Population; People Living with HIV/AIDs; Adults","400","Substance Use; Health Behaviors","Longitudinal Cohort","Survey","NIDA","RADx-UP","Yes"
"Evidence-based Interventions - Individual, Community, and Structural Factors That Predict Lower Rates of COVID-19 Screening Testing in Underserved and Vulnerable Populations","phs003057","Lower Socioeconomic Status (SES) Population; Rural Communities; Underserved/Vulnerable Population; Adults; Older Adults or Elderly","200","Community Outreach Programs; Social Determinants of Health; Virological Testing; Testing Rate/Uptake; Comorbidities; Screening Testing","Interventional/Clinical Trial","Survey; Interview or Focus Group","NCI","RADx-UP","No"
"Exosome-Based Non-Traditional Technologies Towards Multi-Parametric and Integrated Approaches for SARS-CoV-2","phs003124","N/A","0","Rapid Diagnostic Test (RDT); Medical Device/Tool Development; Digital Health Applications; Self-Testing (At-Home or OTC)","Longitudinal Cohort","Biobank Samples","NCATS","RADx-rad","No"
"Exploring Barriers and Facilitators to Women Who Use Drugs (WWUD) Awareness, Acceptance and Uptake of COVID-19 Testing (The CARE Study)","phs002720","People Living with HIV/AIDs; Adults; Racial and Ethnic Minorities; African American; Older Adults or Elderly; Underserved/Vulnerable Population","250","Self-Testing (At-Home or OTC); Substance Use; Social Determinants of Health; Mental Health; Rapid Diagnostic Test (RDT); Testing Rate/Uptake","Longitudinal Cohort","Interview or Focus Group; Antigen Testing Device; Survey","NIDA","RADx-UP","Yes"
"Faithful Response II: COVID-19 Rapid Test-to-Treat with African American Churches","phs003595","African American; Underserved/Vulnerable Population; Adults; Racial and Ethnic Minorities","900","Testing Rate/Uptake; Rapid Diagnostic Test (RDT); Diagnostic Testing; Comorbidities; Community Outreach Programs; Self-Testing (At-Home or OTC)","Longitudinal Cohort","Survey","NIMHD","RADx-UP","No"
"Getting Asian Americans INFORMED To Facilitate COVID-19 Testing and Vaccination","phs002776","Asian; Adults; Older Adults or Elderly","240","Social Determinants of Health; Vaccination Rate/Uptake; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making","Case-Control","Interview or Focus Group; Survey","NIDA","RADx-UP","Yes"
"ILI Labels and Longitudinal Novel Engagement with Symptom Surveillance (ILLNESS) Study","phs002538","Adults","45000","Digital Health Applications; Biosensor Technology; Artificial Intelligence and Machine Learning","Longitudinal Cohort","Wearable","NCI","RADx DHT","No"
"Identifying Biomarker Signatures of Prognostic Value for Multisystem Inflammatory Syndrome in Children (MIS-C)","phs002609","Children","660","Multisystem Inflammatory Syndrome in Children (MIS-C); Multisystem Inflammatory Syndrome (MIS)","Case-Control","Molecular (Nucleic Acid/PCR) Testing Device","NICHD","RADx-rad","Yes"
"Identifying COVID-19 Vaccine Deserts Using Machine Learning and Geospatial Analyses to Target Community-Engaged Testing for Vulnerable Rural Populations to Prevent Localized Outbreaks","phs003049","Older Adults or Elderly; Adults; Lower Socioeconomic Status (SES) Population; Children; Rural Communities; Underserved/Vulnerable Population","300","Community Outreach Programs; Testing Rate/Uptake; Comorbidities; COVID Testing Deserts; Virological Testing; Artificial Intelligence and Machine Learning; Vaccination Rate/Uptake; Social Determinants of Health","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device; Survey","NIMHD","RADx-UP","Yes"
"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers","phs002946","Adults; Essential Workers; Underserved/Vulnerable Population; Older Adults or Elderly; Hispanic and Latino; Racial and Ethnic Minorities","290","Social Determinants of Health; Diagnostic Testing; Testing Rate/Uptake; Vaccination Rate/Uptake; Community Outreach Programs","Interventional/Clinical Trial","Survey; Interview or Focus Group","NIMHD","RADx-UP","Yes"
"Impact of COVID-19 Testing and Mitigation on Equitable Return-to-School in the Second Largest U.S. School District","phs003515","Lower Socioeconomic Status (SES) Population; Adults; Children; School Community Members; Racial and Ethnic Minorities","30","COVID in School Settings; Disease Surveillance; Social Determinants of Health; Pandemic Perceptions and Decision-Making","Observational","Survey","NICHD","RADx-UP","Yes"
"Implementation Science Center in Cancer Control Equity: A Competitive Revision to Accelerate COVID Testing in Vulnerable Communities - Project 08","phs002872","Older Adults or Elderly; Adults; Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; Homeless/Unhoused; Essential Workers; Racial and Ethnic Minorities; Children","125000","Substance Use; Community Outreach Programs; COVID Hotspots; Diagnostic Testing; Testing Rate/Uptake","Longitudinal Cohort","Contact Tracing; Survey","NCI","RADx-UP","Yes"
"Improved Scalability, Sensitivity, and Interpretability of Pathogen Detection, Including SARS-CoV-2, in Wastewater using High-Throughput, Highly Multiplexed Digital Array PCR Technology","phs002729","N/A","20","Medical Device/Tool Development; Wastewater Surveillance; Virological Testing","Longitudinal Cohort","Wastewater Sampling","NIDA","RADx-rad","Yes"
"Improving Testing for COVID-19 in Skilled Nursing Facilities: IMPACT-C","phs003050","Older Adults or Elderly; Adults; Hispanic and Latino; African American; Essential Workers","4900","Vaccination Rate/Uptake; Virological Testing; Pandemic Perceptions and Decision-Making; Testing Rate/Uptake","Cross-Sectional","Survey","NIA","RADx-UP","Yes"
"Improving the Response of Local Urban and Rural Communities to Disparities in COVID-19 Testing","phs002619","Older Adults or Elderly; Adults; Underserved/Vulnerable Population; Rural Communities","3000","Self-Testing (At-Home or OTC); Community Outreach Programs; Mobile Unit Testing; Testing Rate/Uptake","Longitudinal Cohort","Antigen Testing Device; Survey; Interview or Focus Group","NCATS","RADx-UP","Yes"
"Increasing COVID-19 Vaccine Uptake Through a Patient Navigation Intervention Among Underserved Populations","phs003544","Adults; Underserved/Vulnerable Population","0","Community Outreach Programs; Health Behaviors; Self-Testing (At-Home or OTC); Vaccination Rate/Uptake; Mobile Unit Testing; Pandemic Perceptions and Decision-Making; Influenza","Observational","Survey","NCI","RADx-UP","No"
"Increasing Representation of Black Communities in COVID-19 Home Testing and Surveillance Data","phs003484","Older Adults or Elderly; Racial and Ethnic Minorities; African American; Adults","800","Testing Rate/Uptake; Pandemic Perceptions and Decision-Making; Social Determinants of Health; Rapid Diagnostic Test (RDT); Self-Testing (At-Home or OTC); Virological Testing","Longitudinal Cohort","Interview or Focus Group; Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device; Survey","NIMHD","RADx-UP","Yes"
"Increasing Representation of Black Communities in SARS-CoV-2 Serosurveys by Understanding Barriers and Motivations for Participation (Represent ATL)","phs002608","Adults; Older Adults or Elderly; African American; Children","2050","Social Determinants of Health; Serological (Antibody) Testing; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making","Mixed Methods","Survey; Interview or Focus Group","NIDA","RADx-UP","Yes"
"Investigating the Effectiveness of COVID-19 Testing Choices, Community Engagement, and Culturally-Embedded mHealth Literacy Delivery in a Medically-Underserved, Community-Based Sample","phs002763","Underserved/Vulnerable Population; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Children; Adults","7000","Digital Health Applications; Point-of-Care (POC) Testing; Self-Testing (At-Home or OTC); Rapid Diagnostic Test (RDT); Social Determinants of Health; Testing Rate/Uptake","Longitudinal Cohort","Survey; Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device; Interview or Focus Group","NIEHS","RADx-UP","Yes"
"Keeping Rural Minority 'Essential' Workplaces Open Safely During the COVID-19 Pandemic: The Role of Frequent Point-of-Care Molecular Workplace Surveillance for Miners (The Miners' Pandemic Project)","phs002648","Essential Workers; Older Adults or Elderly; Rural Communities; Adults; Racial and Ethnic Minorities","227","Rapid Diagnostic Test (RDT); Point-of-Care (POC) Testing","Longitudinal Cohort","Interview or Focus Group; Survey; Antigen Testing Device; Molecular (Nucleic Acid/PCR) Testing Device","NIGMS","RADx-UP","Yes"
"LITE CONNECT: Addressing Testing Gaps and Epidemiologic Disparities of COVID-19 Among Transgender People in the United States","phs002658","Sexual and Gender Minorities; People Living with HIV/AIDs; Adults; Older Adults or Elderly","2000","Self-Testing (At-Home or OTC); Community Outreach Programs","Longitudinal Cohort","Survey","NIAID","RADx-UP","Yes"
"Large Scale Flu Surveillance Study (LSFS)","phs002539","Adults","68804","Influenza; Digital Health Applications; Biosensor Technology","Longitudinal Cohort","Survey","NCI","RADx DHT","No"
"Leveraging Social Networks to Increase COVID-19 Testing Uptake: A Comparison of Credible Messenger and Chain Referral Recruitment Approaches","phs002799","Hispanic and Latino; Older Adults or Elderly; Incarcerated/Institutionalized (or Criminal Legal System Involvement); African American; Underserved/Vulnerable Population; Adults; Lower Socioeconomic Status (SES) Population; Homeless/Unhoused","500","Social Determinants of Health; Community Outreach Programs; Testing Rate/Uptake; Rapid Diagnostic Test (RDT); Comorbidities; Substance Use","Longitudinal Cohort","Survey; Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device; Interview or Focus Group","NIDA","RADx-UP","Yes"
"Localized Mobile Health Approach to Boosting COVID-19 Testing and Vaccine Literacy, Access, and Uptake Among Women with Criminal Legal System Involvement","phs003082","Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; Racial and Ethnic Minorities; Older Adults or Elderly; Adults; Incarcerated/Institutionalized (or Criminal Legal System Involvement)","508","Social Determinants of Health; Testing Rate/Uptake; Virological Testing; Vaccination Rate/Uptake; Digital Health Applications","Longitudinal Cohort","Interview or Focus Group; Survey","NIMHD","RADx-UP","Yes"
"Longitudinal at Home Smell Testing to Detect Infection by SARS-CoV-2","phs002964","Essential Workers; Adults; Older Adults or Elderly","6000","Digital Health Applications; Self-Testing (At-Home or OTC); Diagnostic Testing; Influenza","Longitudinal Cohort","Chemosensory Testing Device","NIDCD","RADx-rad","No"
"Lupus Education Alliance Program (LEAP)","phs002786","Underserved/Vulnerable Population; Adults; African American; Older Adults or Elderly","1235","Vaccination Rate/Uptake; Comorbidities","Case-Control","Survey","NIAMS","RADx-UP","Yes"
"MOF-SCENT: Metal-Organic Frameworks for Screening COVID-19 by Electronic-Nose Technology to Improve Selectivity and Time Response","phs002522","Adults","20","Virological Testing; Novel Biosensing and VOC; Point-of-Care (POC) Testing; Self-Testing (At-Home or OTC); Medical Device/Tool Development","Device Validation Study","Unspecified COVID Testing Device","NHLBI","RADx-rad","No"
"Marshallese: Alternate Surveillance for COVID-19 in a Unique Population","phs002551","Adults; Native Hawaiian or other Pacific Islander; Underserved/Vulnerable Population","600","Multimodal Surveillance; Virological Testing; Disease Surveillance","Longitudinal Cohort","Smartphone; Survey","NIMHD","RADx-rad","Yes"
"Maximizing Child Health and Learning Potential: Promoting A School Culture of Safety in the Era of COVID-19: Feasibility of Strategic COVID-19 Testing Protocols in At-Risk Urban Schools","phs003037","Adults; Children; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Underserved/Vulnerable Population; African American; Hispanic and Latino; School Community Members","1004","COVID in School Settings; Virological Testing","Longitudinal Cohort","Survey","NICHD","RADx-UP","Yes"
"Microfluidic Isolation and Characterization of SARS-CoV-2 and Virus Related Exosomes","phs002778","N/A","200","Virological Testing; Medical Device/Tool Development","Case-Control","Molecular (Nucleic Acid/PCR) Testing Device","NCATS","RADx-rad","Yes"
"Minimal False-Alarm Touch-Based Detection of SARS-CoV-2 Virus Particles Using Poly-Aptamers","phs002543","Adults","2","Digital Health Applications; Biosensor Technology","Device Validation Study","Unspecified COVID Testing Device","NIAAA","RADx-rad","Yes"
"Mobile Health-Targeted SARS-CoV-2 Testing and Community Interventions to Maximize Migrant Children's School Attendance During the COVID-19 Pandemic","phs003128","Older Adults or Elderly; Immigrants; Adults; School Community Members; Underserved/Vulnerable Population; Children; Lower Socioeconomic Status (SES) Population; Racial and Ethnic Minorities","800","Social Determinants of Health; Self-Testing (At-Home or OTC); Rapid Diagnostic Test (RDT); Community Outreach Programs; Digital Health Applications","Longitudinal Cohort","Antigen Testing Device; Interview or Focus Group; Survey","NICHD","RADx-UP","Yes"
"Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients","phs002948","Homeless/Unhoused; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Adults; Underserved/Vulnerable Population","7000","Testing Rate/Uptake; Community Outreach Programs; Vaccination Rate/Uptake; Social Determinants of Health; Diagnostic Testing; Substance Use","Case-Control","Interview or Focus Group; Survey","NIDA","RADx-UP","Yes"
"Multi-Modal Wireless COVID Monitoring and Infection Alerts for Concentrated Populations","phs002523","Lower Socioeconomic Status (SES) Population; Underserved/Vulnerable Population; Incarcerated/Institutionalized (or Criminal Legal System Involvement); Older Adults or Elderly; School Community Members; Dialysis Patients; Intellectual and Developmental Disabilities","3700","Multimodal Surveillance; Biosensor Technology; Digital Health Applications; Disease Surveillance","Longitudinal Cohort","Wearable","NINR","RADx-rad","Yes"
"Multiparametric Integrated Molecular Detection of SARS-CoV-2 from Biofluids by Adapting Single Extracellular Vesicle Characterization Technologies","phs002709","Adults; Older Adults or Elderly","100","Medical Device/Tool Development","Device Validation Study","Molecular (Nucleic Acid/PCR) Testing Device","NCATS","RADx-rad","Yes"
"NIEHS Diagnostic-Prognostic RNAseq","phs002782","Adults","200","Next Generation Sequencing (NGS); Virological Testing; Medical Device/Tool Development","Longitudinal Cohort","Biobank Samples","NIEHS","RADx-rad","No"
"NIH Digital Health Solutions for COVID-19: Clear2Go - A Digital Identity Wallet for Health Status","phs002628","N/A","1000","Digital Health Applications","Interventional/Clinical Trial","Smartphone","NCI","RADx DHT","No"
"NIH Digital Health Solutions for COVID-19: IBM COVID-19 Contact Tracing and Data Exchange Tools","phs002516","Adults","300","Digital Health Applications","Longitudinal Cohort","Smartphone; Contact Tracing; Survey","NCI","RADx DHT","No"
"NIH Digital Health Solutions for COVID-19: SAFER-COVID - Integration of Testing and Digital Health","phs002540","Adults","500000","Self-Testing (At-Home or OTC); Digital Health Applications","Longitudinal Cohort","Wearable; Survey","NIBIB","RADx DHT","No"
"NIH Digital Health Solutions for COVID-19: Team SAE","phs002534","Underserved/Vulnerable Population","300","Biosensor Technology; Virological Testing; Serological (Antibody) Testing; Digital Health Applications","Longitudinal Cohort","Smartphone","NCI","RADx DHT","No"
"NJ HEROES TOO: New Jersey Healthcare Essential Worker Outreach and Education Study Testing Overlooked Occupations","phs002567","Adults; Racial and Ethnic Minorities; African American; Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Essential Workers; Children","2000","Self-Testing (At-Home or OTC); Community Outreach Programs; Social Determinants of Health; Pandemic Perceptions and Decision-Making; Testing Rate/Uptake","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device; Survey","NCATS","RADx-UP","Yes"
"Nanobody-Based Electrochemical Biosensor for Real-Time Detection of Aerosolized SARS-CoV2","phs002700","N/A","24","Medical Device/Tool Development; Biosensor Technology; Novel Biosensing and VOC","Device Verification Study","Breath Analysis Device / Airborne Detection Device","NIAAA","RADx-rad","Yes"
"Obesity Health Disparities Research Center (OHDRC) COVID-19 Testing Model Among Vulnerable Populations From Community Engagement to Follow-Up","phs002868","African American; Hispanic and Latino; Underserved/Vulnerable Population; Adults; Older Adults or Elderly","1400","Social Determinants of Health; Community Outreach Programs; Comorbidities; Mobile Unit Testing; Testing Rate/Uptake; Point-of-Care (POC) Testing","Longitudinal Cohort","Survey","NIMHD","RADx-UP","Yes"
"Organizations to Reduce, Advance, and Lead for Equity (ORALE) Against COVID-19","phs002791","Adults; Older Adults or Elderly; Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Children; Essential Workers","22000","Testing Rate/Uptake; Comorbidities; Mobile Unit Testing; Community Outreach Programs","Longitudinal Cohort","Survey","NIEHS","RADx-UP","Yes"
