"Study Name","dbGaP Study Accession","Study Population Focus","Estimated Cohort Size","Study Domain","Study Design","Data Collection Method","NIH Institute / Center","RADx Data Program","Has Data Files"
"Personalized Analytics and Wearable Biosensor Platform for Early Detection of COVID-19 Decompensation (DECODE)","phs002535","Older Adults or Elderly; Adults","1600","Digital Health Applications; Biosensor Technology; Artificial Intelligence and Machine Learning","Longitudinal Cohort","Smartphone; Wearable","NCI","RADx DHT","No"
"Portable GC Detector for COVID Diagnostics","phs002600","Adults; Older Adults or Elderly","700","Novel Biosensing and VOC; Virological Testing","Device Validation Study","Breath Analysis Device / Airborne Detection Device","NCATS","RADx-rad","Yes"
"Project IMPROVE: Implementing Community-Engaged Intervention Research to Increase Rapid SARS-CoV-2 Self-Testing Among Diverse Underserved and Vulnerable Asian Americans","phs003507","Children; Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; Racial and Ethnic Minorities; Asian; Essential Workers; Adults; Older Adults or Elderly","1200","Social Determinants of Health; Rapid Diagnostic Test (RDT); Vaccination Rate/Uptake; Community Outreach Programs; Self-Testing (At-Home or OTC); Testing Rate/Uptake","Longitudinal Cohort","Antigen Testing Device; Survey","NIMHD","RADx-UP","Yes"
"Puipuia le Ola: Increasing Reach and Uptake of COVID-19 Testing Among Pacific Islanders in Hawaii and Guam","phs002742","Native Hawaiian or other Pacific Islander; Adults","4800","Community Outreach Programs; Rapid Diagnostic Test (RDT); Testing Rate/Uptake; Virological Testing","Interventional/Clinical Trial","Antigen Testing Device; Survey","NIGMS","RADx-UP","Yes"
"RADx Tech COVID-19 Viral Dynamics/COVID Detect","phs003360","Older Adults or Elderly; Adults","300","Rapid Diagnostic Test (RDT)","Longitudinal Cohort","Smartphone; Antigen Testing Device; Survey; Molecular (Nucleic Acid/PCR) Testing Device","NIBIB","RADx Tech","Yes"
"RADx-UP Supplement-Vaccine Hesitancy and Uptake","phs003032","Adults; Rural Communities; Underserved/Vulnerable Population; African American; Hispanic and Latino; Racial and Ethnic Minorities","105","Virological Testing; Community Outreach Programs; Vaccination Rate/Uptake; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making","Longitudinal Cohort","Survey; Interview or Focus Group","NIDDK","RADx-UP","Yes"
"REACH-OUT: Research, Engagement and Action on COVID-19 Health Outcomes via Testing","phs003030","Adults; African American; Hispanic and Latino; Racial and Ethnic Minorities; Rural Communities; Underserved/Vulnerable Population; Immigrants; Older Adults or Elderly","1200","Virological Testing; Social Determinants of Health; Community Outreach Programs; Testing Rate/Uptake","Longitudinal Cohort","Interview or Focus Group; Survey","NIMHD","RADx-UP","Yes"
"Randomized COVID-19 Testing in Vulnerable Communities and Risk Tool Creation (FightCOVIDMKE)","phs002644","Racial and Ethnic Minorities; Lower Socioeconomic Status (SES) Population; Older Adults or Elderly","6000","Seroprevalence; Serological (Antibody) Testing; Community Outreach Programs","Interventional/Clinical Trial","Survey","NCATS","RADx-UP","Yes"
"Rapid Acceleration of Acceptable COVID Testing and Care Options for NYC Public Housing Residents (RADx NYCHA)","phs002618","Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Adults; African American","800","Testing Rate/Uptake; Self-Testing (At-Home or OTC); Community Outreach Programs; Virological Testing; Vaccination Rate/Uptake; Mobile Unit Testing","Interventional/Clinical Trial","Survey","NCI","RADx-UP","Yes"
"Rapid Manufacturing Scale-up for Compact Point-of-Care EUA SARS-CoV-2 RT-PCR Test","phs002736","N/A","341","Medical Device/Tool Development; Point-of-Care (POC) Testing","Device Validation Study","Survey; Smartphone; Molecular (Nucleic Acid/PCR) Testing Device","NHLBI","RADx Tech","Yes"
"Rapid Olfactory Tools for Telemedicine-Friendly COVID-19 Screening and Survey","phs002631","Older Adults or Elderly; Underserved/Vulnerable Population; Adults; Racial and Ethnic Minorities","2000","Medical Device/Tool Development; Screening Testing; Rapid Diagnostic Test (RDT)","Cross-Sectional","Chemosensory Testing Device","NIDCD","RADx-rad","Yes"
"Rapid Optimization of COVID-19 Testing for People Affected by Diabetes","phs003373","Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Rural Communities; Older Adults or Elderly; Adults; Underserved/Vulnerable Population; Children; African American","10000","Comorbidities; Community Outreach Programs; Rapid Diagnostic Test (RDT); Testing Rate/Uptake; Vaccination Rate/Uptake; Serological (Antibody) Testing","Longitudinal Cohort","Interview or Focus Group; Survey","NIDDK","RADx-UP","Yes"
"ReOpening Schools Safely and Educating Youth (ROSSEY)","phs003127","School Community Members; Older Adults or Elderly; Adults; Lower Socioeconomic Status (SES) Population; Hispanic and Latino; Rural Communities; Children","900","COVID in School Settings; Vaccination Rate/Uptake; Testing Rate/Uptake; Mental Health; Virological Testing","Longitudinal Cohort","Survey","NICHD","RADx-UP","Yes"
"ReSET: Restarting Safe Education and Testing for Children with Medical Complexity","phs002904","School Community Members; Underserved/Vulnerable Population; Intellectual and Developmental Disabilities; Children; Adults","3000","Pandemic Perceptions and Decision-Making; Rapid Diagnostic Test (RDT); Self-Testing (At-Home or OTC); Diagnostic Testing; COVID in School Settings","Longitudinal Cohort","Survey; Antigen Testing Device; Molecular (Nucleic Acid/PCR) Testing Device","NICHD","RADx-UP","Yes"
"Reaching Communities through the Design of Information Visualizations (ReDIVis) Toolbox for Return of COVID-19 Results (RCR)","phs002568","Adults; Underserved/Vulnerable Population; Hispanic and Latino","1000","Virological Testing; Health Behaviors; Serological (Antibody) Testing","Mixed Methods","Survey; Molecular (Nucleic Acid/PCR) Testing Device; Interview or Focus Group","NINR","RADx-UP","Yes"
"Reducing Ethical and Social Prejudicial Effects of COVID-19 Testing in Underserved Populations (RESPECT-UP)","phs002917","Rural Communities; Older Adults or Elderly; Adults; Racial and Ethnic Minorities; Underserved/Vulnerable Population; African American","300","Testing Rate/Uptake; Social Determinants of Health; Community Outreach Programs; Point-of-Care (POC) Testing","Longitudinal Cohort","Survey","NIMHD","RADx-UP","Yes"
"Rolosense: An Innovative Platform for Automatic Mobile Phone Readout of Active SARS-CoV-2","phs002744","N/A","0","Virological Testing; Digital Health Applications","Device Validation Study","Smartphone","NIAAA","RADx-rad","Yes"
"SARS-CoV-2 Screening and Diagnostic Testing for Return to K-12 Schools","phs002870","African American; Older Adults or Elderly; Children; School Community Members; Hispanic and Latino; Adults","1000","Disease Surveillance; Testing Rate/Uptake; COVID in School Settings; Rapid Diagnostic Test (RDT)","Longitudinal Cohort","Survey","NICHD","RADx-UP","Yes"
"SARS-CoV-2 Screening in Dialysis Facilities: Building an Optimal Strategy to Protect a High Risk Population","phs003083","Adults; Older Adults or Elderly; Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; Racial and Ethnic Minorities; Dialysis Patients","2480","Social Determinants of Health; Testing Rate/Uptake; Screening Testing","Longitudinal Cohort","Survey; Molecular (Nucleic Acid/PCR) Testing Device","NIAID","RADx-UP","Yes"
"SCALE UP COUNTS: A Health Information Technology Approach to Increasing COVID-19 Testing in Elementary and Middle Schools and Serving Disadvantaged Communities","phs002825","Hispanic and Latino; Older Adults or Elderly; Racial and Ethnic Minorities; Adults; Children; Lower Socioeconomic Status (SES) Population; School Community Members; Underserved/Vulnerable Population","5600","COVID Hotspots; Self-Testing (At-Home or OTC); Social Determinants of Health; COVID in School Settings; Diagnostic Testing","Interventional/Clinical Trial","Survey; Antigen Testing Device","NICHD","RADx-UP","Yes"
"SCALE UP Utah II: Community-Academic Partnership to Address COVID-19 Testing and Vaccination Among Utah Community Health Centers","phs003368","Racial and Ethnic Minorities; Lower Socioeconomic Status (SES) Population; Rural Communities; Underserved/Vulnerable Population; Children; Adults; Older Adults or Elderly","40000","Community Outreach Programs; Testing Rate/Uptake; Virological Testing; Vaccination Rate/Uptake","Observational","Survey","NIMHD","RADx-UP","Yes"
"SCALE UP Utah: A Community-Academic Partnership to Address COVID-19 Among Utah Community Health Centers","phs002575","Racial and Ethnic Minorities; Adults; African American; Native Hawaiian or other Pacific Islander; Hispanic and Latino; Rural Communities; Lower Socioeconomic Status (SES) Population","83000","Screening Testing; Social Determinants of Health; Community Outreach Programs; Testing Rate/Uptake","Interventional/Clinical Trial","Survey","NCATS","RADx-UP","Yes"
"SCENTinel: A Rapid Smell Test for COVID-19 Surveillance","phs002699","N/A","16360","Medical Device/Tool Development","Case-Control","Chemosensory Testing Device","NIDCD","RADx-rad","Yes"
"SF-RAD: Development and Proof-of-Concept Implementation of the South Florida Miami RADx-rad SARS-CoV-2 Wastewater-Based Surveillance Infrastructure","phs002525","Adults","30000","Wastewater Surveillance; Community Outreach Programs","Longitudinal Cohort","Wastewater Sampling","NIDA","RADx-rad","Yes"
"Safer at School Early Alert Project HUB","phs003031","Children; Hispanic and Latino; School Community Members; Children; Adults","1800","Wastewater Surveillance; Virological Testing; COVID in School Settings; Testing Rate/Uptake","Longitudinal Cohort","Interview or Focus Group; Survey","NICHD","RADx-UP","Yes"
"Safety, Testing/Transmission, and Outcomes in Pregnancies with COVID-19 (STOP COVID-19)","phs002905","Adults; Pregnant (or Nursing) Women","420","Testing Rate/Uptake; Mental Health; Serological (Antibody) Testing; Pandemic Perceptions and Decision-Making; Health Behaviors","Longitudinal Cohort","Survey; Interview or Focus Group","NICHD","RADx-UP","Yes"
"Scaling Up SARS-CoV-2 Testing to Serve Latinx Communities","phs002584","Children; Racial and Ethnic Minorities; Underserved/Vulnerable Population; Adults; Older Adults or Elderly; Hispanic and Latino","11200","Virological Testing; Health Behaviors; Community Outreach Programs; Testing Rate/Uptake","Longitudinal Cohort","Survey; Interview or Focus Group","NIDA","RADx-UP","Yes"
"Self-Testing for Our Protection from COVID-19 (STOP COVID-19) Study","phs003238","Adults; Older Adults or Elderly","3864","Rapid Diagnostic Test (RDT); Self-Testing (At-Home or OTC); Biosensor Technology; Health Behaviors","Longitudinal Cohort","Survey; Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device; Wearable","NIBIB","RADx Tech","Yes"
"Severity Predictors Using Immunology and Transcriptomics in Saliva Using Multi Neural Network Intelligence in SARS-CoV2 Infection in Children (SPITS MISC)","phs002549","Children","400","Rapid Diagnostic Test (RDT); Medical Device/Tool Development; Multisystem Inflammatory Syndrome (MIS); Multisystem Inflammatory Syndrome in Children (MIS-C); Artificial Intelligence and Machine Learning; Social Determinants of Health","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device","NICHD","RADx-rad","Yes"
"Sin Duda: A Community-Driven Approach to Expand Reach, Access and Uptake of COVID-19 Home-Based Tests for At-Risk Latinos","phs003364","Adults; Hispanic and Latino; Racial and Ethnic Minorities; Lower Socioeconomic Status (SES) Population; Underserved/Vulnerable Population; Older Adults or Elderly","1500","Vaccination Rate/Uptake; Self-Testing (At-Home or OTC); Virological Testing; Community Outreach Programs; Testing Rate/Uptake","Longitudinal Cohort","Survey; Antigen Testing Device","NIMHD","RADx-UP","Yes"
"Social and Behavioral Implications for COVID-19 Testing in Delaware's Underserved Communities","phs003033","Underserved/Vulnerable Population; African American; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Adults; Hispanic and Latino; Racial and Ethnic Minorities","1200","Vaccination Rate/Uptake; Serological (Antibody) Testing; Testing Rate/Uptake; Social Determinants of Health; Seroprevalence; Pandemic Perceptions and Decision-Making; Virological Testing; Community Outreach Programs","Longitudinal Cohort","Survey","NIGMS","RADx-UP","Yes"
"Social, Behavioral, and Ethical Implications of COVID-19","phs003365","Adults; Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; African American; Racial and Ethnic Minorities; Older Adults or Elderly","500","Pandemic Perceptions and Decision-Making; Community Outreach Programs","Case-Control","Survey","NIMHD","RADx-UP","Yes"
"Social, Ethical, and Behavioral Factors in the Return to School Among Underserved Communities in Maryland","phs003056","Adults; School Community Members; Children; Older Adults or Elderly","2400","Pandemic Perceptions and Decision-Making; COVID in School Settings; Social Determinants of Health","Longitudinal Cohort","Survey","NICHD","RADx-UP","Yes"
"Social, Ethical, and Behavioral Implications Research on COVID-19: Testing and Vaccine Uptake Among Rural Latino Migrants in Southwest Florida","phs002777","Hispanic and Latino; Rural Communities; Older Adults or Elderly; Adults","500","Vaccination Rate/Uptake; Social Determinants of Health; Testing Rate/Uptake","Cross-Sectional","Survey; Interview or Focus Group","NCCIH","RADx-UP","Yes"
"Southeast Asians in the US: Health Equity and Research to Understand COVID-19 Stories (SEA US, HEAR US)","phs003029","Racial and Ethnic Minorities; Asian; Adults; Older Adults or Elderly","1090","Virological Testing; Social Determinants of Health; Mental Health; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making; Vaccination Rate/Uptake","Longitudinal Cohort","Interview or Focus Group; Survey","NIMHD","RADx-UP","No"
"Support for Safe Return to In-Person School: COVID-19 Testing, Learning, and Consultation","phs002740","Adults; Older Adults or Elderly; Children; Underserved/Vulnerable Population; School Community Members; Lower Socioeconomic Status (SES) Population","750","Testing Rate/Uptake; COVID in School Settings; Virological Testing","Longitudinal Cohort","Survey; Interview or Focus Group","NICHD","RADx-UP","Yes"
"Supported Employment to Create a Community Culture of Rapid Testing Among People Who Inject Drugs: PeerConnect2Test","phs003362","Adults; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; People Living with HIV/AIDs; Underserved/Vulnerable Population","390","Health Behaviors; Testing Rate/Uptake; Rapid Diagnostic Test (RDT); Substance Use; Social Determinants of Health; Pandemic Perceptions and Decision-Making","Cross-Sectional","Antigen Testing Device; Survey; Molecular (Nucleic Acid/PCR) Testing Device","NIDA","RADx-UP","Yes"
"Supporting COVID-19 Prevention and Testing for Marginalized and Minoritized Youth and Young Adults","phs002647","Racial and Ethnic Minorities; Sexual and Gender Minorities; Children; Adults","1250","Community Outreach Programs; Health Behaviors; Testing Rate/Uptake","Mixed Methods","Survey","NIAAA","RADx-UP","Yes"
"Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During COVID-19 Pandemic","phs003359","African American; Children; Racial and Ethnic Minorities; School Community Members; Underserved/Vulnerable Population; Asian; Hispanic and Latino; Adults; Intellectual and Developmental Disabilities; Older Adults or Elderly","6200","Rapid Diagnostic Test (RDT); Medical Device/Tool Development; Social Determinants of Health; COVID in School Settings","Longitudinal Cohort","Survey","NICHD","RADx-UP","Yes"
"Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic","phs002947","Adults; Older Adults or Elderly; Children; Intellectual and Developmental Disabilities; African American; Underserved/Vulnerable Population; School Community Members","350","Diagnostic Testing; COVID in School Settings; Pandemic Perceptions and Decision-Making; Testing Rate/Uptake; Rapid Diagnostic Test (RDT); Medical Device/Tool Development","Interventional/Clinical Trial","Interview or Focus Group; Molecular (Nucleic Acid/PCR) Testing Device; Survey","NICHD","RADx-UP","Yes"
"Test US Bank Study","phs003027","Older Adults or Elderly; Children; Adults","1721","Virological Testing","Open Cohort","Survey; Smartphone","NHLBI","RADx Tech","Yes"
"Test Us At Home","phs003237","Children; Older Adults or Elderly; Adults","7361","Rapid Diagnostic Test (RDT); Self-Testing (At-Home or OTC)","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device; Survey","NIBIB","RADx Tech","Yes"
"Test Us At Home Daily","phs003239","Children; Adults; Older Adults or Elderly","619","Rapid Diagnostic Test (RDT)","Longitudinal Cohort","Survey; Molecular (Nucleic Acid/PCR) Testing Device; Antigen Testing Device","NIBIB","RADx Tech","Yes"
"Testing for COVID-19 in High Risk Children with Intellectual and Developmental Disabilities (COV-IDD)","phs002800","Lower Socioeconomic Status (SES) Population; Older Adults or Elderly; Adults; Intellectual and Developmental Disabilities; Racial and Ethnic Minorities; Underserved/Vulnerable Population; School Community Members; Children","450","Testing Rate/Uptake; Serological (Antibody) Testing; Pandemic Perceptions and Decision-Making; Diagnostic Testing; Vaccination Rate/Uptake; COVID in School Settings; Mobile Unit Testing; Virological Testing","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device; Interview or Focus Group; Antibody Testing / Other Adaptive Immune Response Test; Survey","NICHD","RADx-UP","Yes"
"The Puerto Rico Community Action Research and Engagement (PR-CARE) to Eliminate Disparities of COVID-19 among Rural Underserved and Vulnerable Populations","phs003504","Older Adults or Elderly; Homeless/Unhoused; Lower Socioeconomic Status (SES) Population; Sexual and Gender Minorities; Rural Communities","900","Vaccination Rate/Uptake; Testing Rate/Uptake; Virological Testing; Community Outreach Programs; Social Determinants of Health","Longitudinal Cohort","Survey; Interview or Focus Group","NIMHD","RADx-UP","Yes"
"Touchscreen-Compatible, Real-Time Electrochemical Sensing of SARS-CoV-2","phs002565","N/A","0","Virological Testing; Medical Device/Tool Development","Device Validation Study","Molecular (Nucleic Acid/PCR) Testing Device","NIAAA","RADx-rad","Yes"
"Tracking the COVID-19 Epidemic in Sewage (TRACES)","phs002604","N/A","100","Variants; Wastewater Surveillance","Longitudinal Cohort","Wastewater Sampling; Unspecified COVID Testing Device","NIDA","RADx-rad","Yes"
"Transforming Community Engagement to Increase SARS-CoV-2 Testing in Underserved Populations in Baton Rouge (TEST UP-BR)","phs002633","Adults; Lower Socioeconomic Status (SES) Population; Older Adults or Elderly; African American","2000","Community Outreach Programs; Testing Rate/Uptake; COVID in School Settings","Longitudinal Cohort","Interview or Focus Group; Molecular (Nucleic Acid/PCR) Testing Device; Survey","NIGMS","RADx-UP","Yes"
"Ultra-Sensitive Immunoassay Test for Quantitation of SARS-CoV-2 Antigen","phs002738","Older Adults or Elderly; Adults; Children","187","Medical Device/Tool Development; Diagnostic Testing; Virological Testing","Device Verification Study","Smartphone; Antigen Testing Device; Survey","NHLBI","RADx Tech","Yes"
"Understanding Factors Influencing COVID-19 Testing and Vaccination in Immigrant Low-Income and Homeless Populations and Testing Targeted Interventions","phs002707","Lower Socioeconomic Status (SES) Population; Immigrants; Adults; Older Adults or Elderly; Homeless/Unhoused","2025","Pandemic Perceptions and Decision-Making; Vaccination Rate/Uptake; Community Outreach Programs; Rapid Diagnostic Test (RDT); Testing Rate/Uptake","Cross-Sectional","Survey","NIGMS","RADx-UP","Yes"
"Understanding the COVID-19, Racism, and Violence Syndemic and Its Effects on COVID-19 Testing Disparities","phs002582","Underserved/Vulnerable Population; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Adults; African American; Racial and Ethnic Minorities","500","Social Determinants of Health; Pandemic Perceptions and Decision-Making; Testing Rate/Uptake","Mixed Methods","Interview or Focus Group; Survey","NIMH","RADx-UP","Yes"
"Use of Behavioral Economics in Repeat SARS-CoV-2 Antibody Testing in Disadvantaged Communities","phs002704","Adults; Children; Older Adults or Elderly; Underserved/Vulnerable Population","2000","Social Determinants of Health","Longitudinal Cohort","Antibody Testing / Other Adaptive Immune Response Test; Survey","NIA","RADx-UP","Yes"
"Using Health Communication to Increase COVID-19 Testing and Vaccination in Underserved Populations","phs002713","Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Adults; Racial and Ethnic Minorities; Underserved/Vulnerable Population","150","Pandemic Perceptions and Decision-Making; Substance Use; Social Determinants of Health; Testing Rate/Uptake; Health Behaviors","Longitudinal Cohort","Survey; Interview or Focus Group","NCI","RADx-UP","Yes"
"Using the Multiphase Optimization Strategy (MOST) to Optimize an Intervention to Increase COVID-19 Testing for Black and Latino/Hispanic Frontline Essential Workers","phs003051","Underserved/Vulnerable Population; Adults; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; African American; Hispanic and Latino; Essential Workers","448","Health Behaviors; Virological Testing; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making; Social Determinants of Health; Community Outreach Programs","Interventional/Clinical Trial","Survey","NIMHD","RADx-UP","Yes"
"Validation of Smart Masks for Surveillance of COVID-19","phs002524","Adults; Underserved/Vulnerable Population","800","Virological Testing; Medical Device/Tool Development; Disease Surveillance","Longitudinal Cohort","Wearable","NIDCR","RADx-rad","Yes"
"Virus Counter: Rapid and Sensitive Diagnostics Based on Digital Detection of Individual Pathogens","phs002602","Adults","50","Point-of-Care (POC) Testing; Medical Device/Tool Development; Virological Testing","Device Verification Study","Unspecified COVID Testing Device","NHLBI","RADx-rad","No"
"Wastewater Assessment for Coronavirus in Kentucky: Implementing Enhanced Surveillance Technology","phs002542","N/A","24","Next Generation Sequencing (NGS); Wastewater Surveillance","Device Validation Study","Molecular (Nucleic Acid/PCR) Testing Device; Wastewater Sampling; Interview or Focus Group","NIDA","RADx-rad","Yes"
"Wastewater Detection of COVID-19","phs002679","N/A","108","Wastewater Surveillance; Variants","Longitudinal Cohort","Wastewater Sampling","NIDA","RADx-rad","Yes"
"You & Me: Test and Treat","phs003366","Older Adults or Elderly; Underserved/Vulnerable Population; Children; Adults","20000","Self-Testing (At-Home or OTC); Rapid Diagnostic Test (RDT); Testing Rate/Uptake; Community Outreach Programs","Longitudinal Cohort","Survey; Antigen Testing Device","NIMHD","RADx-UP","No"
"RALE COVID-19! Vaccination: An Initiative to Increase COVID-19 Vaccination in Yolo, Madera, Fresno, Stanislaus Counties in California","phs003371","Adults; Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Racial and Ethnic Minorities; Older Adults or Elderly","300","Community Outreach Programs; Pandemic Perceptions and Decision-Making; Testing Rate/Uptake; Virological Testing; Vaccination Rate/Uptake; Social Determinants of Health","Interventional/Clinical Trial","Survey","NIEHS","RADx-UP","Yes"
